Open Price,High Price,Low Price,Volume,Close Time
7578.82000000,7596.20000000,7545.89000000,772.76939000,1533229199999
7568.00000000,7579.73000000,7555.58000000,650.73508800,1533230999999
7556.88000000,7559.35000000,7493.93000000,871.68775800,1533232799999
7505.02000000,7534.78000000,7477.00000000,921.07862900,1533234599999
7522.00000000,7522.00000000,7492.12000000,575.77917200,1533236399999
7506.82000000,7559.99000000,7502.60000000,703.73527800,1533238199999
7547.88000000,7555.51000000,7524.04000000,700.26799400,1533239999999
7535.43000000,7570.00000000,7531.00000000,927.35725500,1533241799999
7563.28000000,7575.00000000,7533.00000000,683.94630800,1533243599999
7533.73000000,7565.71000000,7532.73000000,401.75183600,1533245399999
7555.30000000,7558.29000000,7521.07000000,584.74035900,1533247199999
7529.10000000,7566.73000000,7516.92000000,642.18775100,1533248999999
7550.80000000,7567.39000000,7540.01000000,574.96524800,1533250799999
7546.49000000,7572.15000000,7536.36000000,417.80085700,1533252599999
7540.32000000,7550.00000000,7524.20000000,797.44774400,1533254399999
7525.71000000,7528.91000000,7466.00000000,916.00992500,1533256199999
7469.92000000,7471.76000000,7359.00000000,2346.22374800,1533257999999
7388.00000000,7388.88000000,7315.00000000,1516.73254400,1533259799999
7359.11000000,7375.00000000,7330.00000000,477.11964600,1533261599999
7340.00000000,7353.04000000,7319.00000000,526.46640300,1533263399999
7328.00000000,7359.00000000,7311.10000000,514.10388900,1533265199999
7343.22000000,7359.00000000,7328.07000000,592.84723200,1533266999999
7335.84000000,7347.53000000,7320.01000000,816.71093700,1533268799999
7325.91000000,7331.97000000,7285.00000000,1482.05062500,1533270599999
7303.88000000,7363.45000000,7282.44000000,1249.93393500,1533272399999
7359.21000000,7370.65000000,7320.00000000,691.22932000,1533274199999
7341.46000000,7345.46000000,7323.07000000,474.99422100,1533275999999
7325.00000000,7345.55000000,7308.00000000,712.17827300,1533277799999
7343.99000000,7370.00000000,7335.99000000,1000.05904700,1533279599999
7357.20000000,7357.97000000,7307.10000000,936.36182800,1533281399999
7321.02000000,7400.00000000,7320.00000000,979.52394000,1533283199999
7393.11000000,7425.90000000,7355.05000000,1351.54236900,1533284999999
7365.56000000,7398.10000000,7361.00000000,488.82903800,1533286799999
7376.10000000,7379.67000000,7330.06000000,771.83879800,1533288599999
7337.01000000,7362.98000000,7330.01000000,473.62771600,1533290399999
7359.00000000,7370.00000000,7349.01000000,777.45791000,1533292199999
7350.00000000,7355.64000000,7336.00000000,406.28896200,1533293999999
7352.20000000,7360.00000000,7330.00000000,738.05982700,1533295799999
7335.06000000,7373.61000000,7323.89000000,1007.39465100,1533297599999
7359.93000000,7367.00000000,7341.41000000,596.60520800,1533299399999
7358.94000000,7399.10000000,7357.18000000,909.81160500,1533301199999
7394.00000000,7399.10000000,7354.26000000,789.35018300,1533302999999
7367.52000000,7444.25000000,7367.05000000,1219.94283100,1533304799999
7439.96000000,7488.00000000,7424.51000000,1661.44601200,1533306599999
7472.03000000,7499.00000000,7457.20000000,1432.16401500,1533308399999
7471.72000000,7476.97000000,7442.20000000,741.84062700,1533310199999
7467.35000000,7480.72000000,7464.12000000,884.80127300,1533311999999
7478.87000000,7487.79000000,7451.93000000,1111.95074400,1533313799999
7474.98000000,7483.31000000,7467.00000000,1038.03231800,1533315599999
7472.53000000,7496.71000000,7472.47000000,627.98114800,1533317399999
7485.13000000,7540.00000000,7483.50000000,1556.85632000,1533319199999
7528.00000000,7530.00000000,7507.42000000,973.43308000,1533320999999
7524.98000000,7531.13000000,7452.00000000,1598.99009000,1533322799999
7473.29000000,7473.51000000,7359.85000000,1878.17839600,1533324599999
7402.36000000,7403.00000000,7359.00000000,814.45309000,1533326399999
7377.18000000,7411.99000000,7374.00000000,824.73332900,1533328199999
7387.45000000,7390.89000000,7373.00000000,480.28233200,1533329999999
7389.99000000,7443.00000000,7385.80000000,1083.42478100,1533331799999
7420.01000000,7447.00000000,7405.00000000,545.45392700,1533333599999
7413.78000000,7429.99000000,7402.88000000,581.19525100,1533335399999
7416.68000000,7438.31000000,7414.47000000,474.01177200,1533337199999
7424.54000000,7427.55000000,7358.00000000,980.72337700,1533338999999
7412.47000000,7432.00000000,7401.32000000,616.23955400,1533340799999
7412.27000000,7420.05000000,7386.46000000,667.68956500,1533342599999
7415.05000000,7481.40000000,7407.10000000,737.97387500,1533344399999
7455.37000000,7475.00000000,7434.97000000,721.92477400,1533346199999
7450.00000000,7487.37000000,7443.04000000,746.03694500,1533347999999
7481.55000000,7494.81000000,7459.00000000,565.02530300,1533349799999
7488.08000000,7493.13000000,7468.89000000,464.27676800,1533351599999
7469.99000000,7479.94000000,7455.51000000,419.18868700,1533353399999
7458.02000000,7462.24000000,7446.55000000,268.19312600,1533355199999
7456.05000000,7459.40000000,7444.44000000,459.74940000,1533356999999
7444.47000000,7467.80000000,7438.75000000,285.33597200,1533358799999
7464.31000000,7468.57000000,7448.31000000,207.13828600,1533360599999
7449.65000000,7462.00000000,7439.25000000,502.57253100,1533362399999
7440.12000000,7449.46000000,7426.40000000,752.43267000,1533364199999
7438.90000000,7439.80000000,7412.00000000,548.40871900,1533365999999
7420.00000000,7454.00000000,7417.79000000,419.78937400,1533367799999
7445.11000000,7452.00000000,7439.25000000,517.99002200,1533369599999
7448.54000000,7482.65000000,7442.50000000,949.94185900,1533371399999
7482.64000000,7482.65000000,7451.00000000,479.94829500,1533373199999
7466.13000000,7470.45000000,7447.20000000,758.93001600,1533374999999
7449.00000000,7464.86000000,7428.31000000,572.46109700,1533376799999
7462.36000000,7466.55000000,7389.87000000,924.41213900,1533378599999
7411.93000000,7424.14000000,7375.26000000,713.90024400,1533380399999
7403.74000000,7406.44000000,7377.00000000,684.08976400,1533382199999
7391.76000000,7416.74000000,7385.76000000,559.66919900,1533383999999
7397.22000000,7400.00000000,7355.78000000,611.47463800,1533385799999
7362.00000000,7364.13000000,7217.93000000,2917.70506300,1533387599999
7254.21000000,7278.43000000,7232.89000000,880.20824100,1533389399999
7259.08000000,7288.00000000,7247.94000000,689.80121000,1533391199999
7260.10000000,7261.00000000,7055.05000000,3364.47165900,1533392999999
7096.29000000,7099.90000000,7030.00000000,2117.11660400,1533394799999
7069.97000000,7085.00000000,6967.00000000,2235.11503200,1533396599999
6974.29000000,7036.00000000,6951.00000000,2467.72050700,1533398399999
6984.25000000,7034.39000000,6965.00000000,723.98510000,1533400199999
7033.97000000,7039.00000000,6965.00000000,757.86756800,1533401999999
6991.00000000,7018.05000000,6926.00000000,1213.78589500,1533403799999
6948.78000000,6995.96000000,6930.01000000,835.32725300,1533405599999
6986.00000000,7021.46000000,6970.30000000,421.22153200,1533407399999
7011.37000000,7022.00000000,6978.00000000,346.00672900,1533409199999
6983.99000000,7006.84000000,6960.00000000,420.12654700,1533410999999
7004.97000000,7011.00000000,6983.01000000,256.89631400,1533412799999
6995.00000000,7005.00000000,6975.13000000,256.29388300,1533414599999
6984.26000000,6991.18000000,6970.00000000,171.20439700,1533416399999
6983.82000000,7020.51000000,6980.00000000,292.63780500,1533418199999
7003.48000000,7049.37000000,6978.96000000,623.20091700,1533419999999
6990.00000000,7021.35000000,6988.00000000,236.58522800,1533421799999
7017.61000000,7030.89000000,7000.00000000,207.85902600,1533423599999
7008.29000000,7025.00000000,6990.98000000,190.41319500,1533425399999
6992.93000000,7016.16000000,6992.93000000,124.32303700,1533427199999
7009.84000000,7030.65000000,7000.01000000,251.89678400,1533428999999
7010.41000000,7012.27000000,6903.00000000,1374.30080700,1533430799999
6909.01000000,6983.94000000,6884.00000000,1184.35178000,1533432599999
6972.71000000,6983.14000000,6916.75000000,749.03625300,1533434399999
6934.05000000,6940.29000000,6906.00000000,501.46846800,1533436199999
6931.61000000,6965.00000000,6930.00000000,634.94124800,1533437999999
6947.64000000,6975.00000000,6944.06000000,934.24100300,1533439799999
6963.04000000,7014.99000000,6963.04000000,536.49577400,1533441599999
7014.94000000,7021.08000000,6970.00000000,374.80849700,1533443399999
6979.99000000,6997.00000000,6976.31000000,398.93278100,1533445199999
6981.29000000,7003.36000000,6970.00000000,901.09369300,1533446999999
6992.26000000,6995.45000000,6974.03000000,505.92840300,1533448799999
6986.02000000,6989.00000000,6957.69000000,819.98537900,1533450599999
6966.37000000,6980.00000000,6959.01000000,360.56852500,1533452399999
6966.26000000,6979.73000000,6957.28000000,617.45151600,1533454199999
6958.74000000,6975.52000000,6934.19000000,1038.70402400,1533455999999
6942.00000000,7019.00000000,6932.00000000,794.20526300,1533457799999
6994.98000000,7004.70000000,6985.33000000,665.51228300,1533459599999
6995.15000000,7022.00000000,6990.00000000,380.15446000,1533461399999
6994.40000000,7089.00000000,6990.33000000,1028.34292800,1533463199999
7067.59000000,7089.87000000,7045.00000000,808.20908700,1533464999999
7061.76000000,7061.99000000,7030.84000000,473.86350000,1533466799999
7047.55000000,7052.34000000,7013.05000000,379.63769000,1533468599999
7029.61000000,7037.50000000,7015.00000000,390.62856400,1533470399999
7025.91000000,7058.44000000,7025.02000000,652.56002900,1533472199999
7057.80000000,7069.98000000,7036.07000000,568.88584700,1533473999999
7041.78000000,7045.00000000,6950.28000000,1079.69418100,1533475799999
6961.95000000,6992.54000000,6960.31000000,532.40400200,1533477599999
6970.05000000,6980.27000000,6920.76000000,804.82723900,1533479399999
6928.99000000,6948.07000000,6882.29000000,1364.26040600,1533481199999
6920.02000000,7033.00000000,6913.08000000,1566.20578800,1533482999999
7033.00000000,7049.00000000,6970.00000000,629.42883900,1533484799999
6998.01000000,7020.00000000,6993.08000000,526.56603300,1533486599999
7013.11000000,7036.12000000,6990.03000000,632.04643200,1533488399999
7010.01000000,7011.79000000,6950.01000000,1012.74903600,1533490199999
6967.07000000,7010.00000000,6967.00000000,542.82748700,1533491999999
6985.23000000,7005.01000000,6965.78000000,602.12140900,1533493799999
7001.40000000,7017.15000000,6991.11000000,387.38857500,1533495599999
7015.00000000,7053.00000000,7000.02000000,1110.78615600,1533497399999
7012.78000000,7027.10000000,7005.00000000,400.04015000,1533499199999
7017.17000000,7025.00000000,7005.39000000,556.90919400,1533500999999
7017.05000000,7079.79000000,7017.00000000,765.18578700,1533502799999
7060.06000000,7079.00000000,7038.10000000,359.76665600,1533504599999
7050.00000000,7055.86000000,7030.00000000,515.27926000,1533506399999
7050.01000000,7052.55000000,7002.04000000,499.91127000,1533508199999
7026.72000000,7039.66000000,7007.27000000,542.40510900,1533509999999
7028.95000000,7047.01000000,7022.33000000,571.36832900,1533511799999
7032.84000000,7047.53000000,7011.00000000,566.47385800,1533513599999
7024.19000000,7074.79000000,7021.51000000,647.67188700,1533515399999
7064.84000000,7072.20000000,7040.00000000,537.60274200,1533517199999
7043.02000000,7062.98000000,7043.02000000,370.16706400,1533518999999
7052.31000000,7160.00000000,7049.93000000,1618.90998200,1533520799999
7122.18000000,7149.69000000,7116.07000000,770.04075600,1533522599999
7130.50000000,7153.55000000,7120.26000000,595.28635000,1533524399999
7132.64000000,7137.00000000,7091.59000000,1058.41916100,1533526199999
7114.37000000,7114.37000000,7086.00000000,623.35104300,1533527999999
7088.32000000,7118.63000000,7086.87000000,768.40025200,1533529799999
7114.01000000,7119.98000000,7071.77000000,768.90988100,1533531599999
7076.04000000,7098.00000000,7062.78000000,606.74425000,1533533399999
7067.00000000,7094.22000000,7066.85000000,645.24638100,1533535199999
7089.01000000,7114.14000000,7087.78000000,560.97553600,1533536999999
7104.51000000,7107.47000000,7070.00000000,542.97332000,1533538799999
7076.95000000,7092.58000000,7075.64000000,584.89571700,1533540599999
7090.00000000,7093.39000000,6983.02000000,1277.92291600,1533542399999
7016.18000000,7018.13000000,6963.54000000,912.65269600,1533544199999
6979.36000000,6996.00000000,6952.02000000,617.74070900,1533545999999
6971.58000000,7003.00000000,6960.05000000,504.40582700,1533547799999
6981.87000000,6990.00000000,6955.95000000,457.71324700,1533549599999
6963.47000000,6988.00000000,6944.77000000,772.34280600,1533551399999
6958.76000000,6988.00000000,6953.31000000,509.55648500,1533553199999
6979.63000000,6982.04000000,6957.03000000,483.78507200,1533554999999
6959.48000000,6989.44000000,6913.37000000,936.59405500,1533556799999
6979.62000000,6989.00000000,6954.28000000,349.24276000,1533558599999
6968.01000000,6978.00000000,6952.68000000,609.62549500,1533560399999
6961.44000000,6964.96000000,6920.10000000,636.04153800,1533562199999
6932.31000000,6948.13000000,6861.06000000,1429.91011600,1533563999999
6928.35000000,6956.64000000,6911.00000000,631.99459400,1533565799999
6938.89000000,6950.00000000,6912.14000000,401.99293400,1533567599999
6946.42000000,6971.52000000,6933.78000000,555.25973400,1533569399999
6968.18000000,6985.21000000,6955.65000000,684.61607500,1533571199999
6972.99000000,6979.00000000,6940.00000000,634.96941100,1533572999999
6950.30000000,6964.30000000,6906.96000000,467.30598300,1533574799999
6917.80000000,6946.00000000,6915.13000000,535.77749900,1533576599999
6936.39000000,6945.00000000,6916.78000000,405.56129800,1533578399999
6925.42000000,6931.00000000,6901.00000000,498.40376300,1533580199999
6911.84000000,6934.00000000,6908.09000000,786.66433800,1533581999999
6923.88000000,6944.14000000,6923.88000000,403.56402700,1533583799999
6934.92000000,6945.65000000,6930.00000000,384.81171600,1533585599999
6940.08000000,6951.59000000,6924.81000000,502.61013500,1533587399999
6929.39000000,6932.99000000,6911.16000000,734.77743900,1533589199999
6924.00000000,6924.00000000,6821.00000000,1422.68845200,1533590999999
6880.01000000,6899.00000000,6850.74000000,593.97126200,1533592799999
6863.48000000,6888.90000000,6841.00000000,579.57030600,1533594599999
6853.00000000,6888.22000000,6841.00000000,469.33519400,1533596399999
6875.99000000,6941.33000000,6875.84000000,1090.12591900,1533598199999
6929.97000000,6952.59000000,6920.00000000,779.06352000,1533599999999
6935.00000000,6990.53000000,6935.00000000,792.34895200,1533601799999
6968.00000000,6971.99000000,6943.19000000,685.93833600,1533603599999
6960.42000000,6972.69000000,6932.00000000,604.95425600,1533605399999
6935.02000000,6945.00000000,6902.19000000,622.99977700,1533607199999
6919.00000000,6945.24000000,6918.30000000,519.51270200,1533608999999
6941.69000000,6967.62000000,6938.04000000,473.96881500,1533610799999
6944.12000000,6965.00000000,6942.15000000,526.08833400,1533612599999
6954.58000000,6964.61000000,6934.40000000,678.73217300,1533614399999
6935.49000000,6955.43000000,6933.94000000,360.01803300,1533616199999
6955.74000000,6966.46000000,6941.81000000,521.75795800,1533617999999
6963.73000000,6971.18000000,6950.51000000,402.22322700,1533619799999
6956.74000000,6959.00000000,6922.54000000,454.46607900,1533621599999
6935.09000000,6953.92000000,6920.97000000,672.53273600,1533623399999
6944.03000000,6958.87000000,6938.83000000,540.75708500,1533625199999
6946.99000000,7120.00000000,6946.99000000,2044.26886500,1533626999999
7038.70000000,7050.00000000,7011.00000000,627.21659200,1533628799999
7030.00000000,7055.00000000,7020.00000000,515.20905200,1533630599999
7048.00000000,7057.10000000,7031.40000000,414.08768300,1533632399999
7045.01000000,7074.99000000,7042.41000000,792.00156100,1533634199999
7065.03000000,7069.29000000,7045.10000000,876.83472600,1533635999999
7060.25000000,7062.96000000,7030.66000000,739.94639600,1533637799999
7045.96000000,7058.00000000,7041.05000000,616.63787600,1533639599999
7054.10000000,7119.00000000,7049.02000000,941.41885400,1533641399999
7080.11000000,7103.78000000,7079.89000000,923.94556700,1533643199999
7087.52000000,7102.36000000,7070.10000000,948.15208600,1533644999999
7093.99000000,7130.00000000,7090.51000000,836.42197300,1533646799999
7123.00000000,7150.46000000,7114.98000000,1123.20117100,1533648599999
7127.98000000,7133.56000000,7053.55000000,1091.73213700,1533650399999
7059.99000000,7083.49000000,7055.47000000,760.59150600,1533652199999
7067.53000000,7101.00000000,7048.57000000,895.22162900,1533653999999
7093.86000000,7112.60000000,7078.00000000,971.87968700,1533655799999
7110.51000000,7125.00000000,7095.00000000,915.21219200,1533657599999
7118.59000000,7130.00000000,7099.20000000,668.39676800,1533659399999
7128.00000000,7139.35000000,7114.00000000,704.21577900,1533661199999
7122.81000000,7133.47000000,7095.30000000,977.26658400,1533662999999
7111.50000000,7124.34000000,7093.13000000,580.89885700,1533664799999
7113.01000000,7119.01000000,7080.00000000,654.44127800,1533666599999
7093.91000000,7117.66000000,7089.47000000,564.12181300,1533668399999
7101.03000000,7108.39000000,7087.50000000,692.34423500,1533670199999
7104.02000000,7113.89000000,7001.00000000,1800.80535900,1533671999999
7007.96000000,7020.68000000,6855.01000000,3363.43074500,1533673799999
6888.99000000,6914.84000000,6860.00000000,1425.90834700,1533675599999
6875.01000000,6877.89000000,6670.00000000,4539.45682600,1533677399999
6704.41000000,6765.10000000,6675.17000000,1332.19147900,1533679199999
6755.02000000,6759.80000000,6715.01000000,934.01444700,1533680999999
6735.67000000,6796.70000000,6721.97000000,942.68292900,1533682799999
6753.13000000,6753.14000000,6690.10000000,1200.27120700,1533684599999
6719.52000000,6744.04000000,6706.75000000,1167.74883200,1533686399999
6720.63000000,6721.54000000,6551.79000000,2677.13157300,1533688199999
6583.17000000,6629.48000000,6578.78000000,1140.94209100,1533689999999
6604.94000000,6642.00000000,6600.00000000,797.06697300,1533691799999
6611.28000000,6616.99000000,6569.19000000,670.46144100,1533693599999
6579.92000000,6609.05000000,6559.55000000,1246.40522900,1533695399999
6591.00000000,6634.00000000,6590.98000000,895.28196700,1533697199999
6631.87000000,6633.70000000,6581.10000000,818.96374900,1533698999999
6582.37000000,6606.08000000,6574.02000000,948.84728300,1533700799999
6588.66000000,6592.29000000,6457.00000000,2617.33995100,1533702599999
6490.18000000,6515.44000000,6466.31000000,1036.23204000,1533704399999
6500.10000000,6504.44000000,6411.00000000,1386.17923400,1533706199999
6436.39000000,6560.00000000,6392.62000000,2311.50964800,1533707999999
6536.32000000,6560.61000000,6507.32000000,1246.61614800,1533709799999
6539.98000000,6551.77000000,6520.00000000,859.43918700,1533711599999
6546.56000000,6555.99000000,6478.07000000,828.07544400,1533713399999
6530.30000000,6538.86000000,6451.10000000,1302.88337700,1533715199999
6457.98000000,6494.90000000,6430.00000000,1106.68103500,1533716999999
6487.53000000,6527.42000000,6460.00000000,866.60768600,1533718799999
6515.00000000,6521.36000000,6475.00000000,881.37934600,1533720599999
6483.33000000,6520.00000000,6477.00000000,761.76160500,1533722399999
6494.01000000,6497.01000000,6430.89000000,858.96208900,1533724199999
6476.37000000,6495.85000000,6472.72000000,618.47748300,1533725999999
6473.22000000,6517.23000000,6463.91000000,1066.24541100,1533727799999
6501.35000000,6536.00000000,6487.27000000,813.98506200,1533729599999
6512.67000000,6520.86000000,6469.00000000,756.72673300,1533731399999
6494.12000000,6511.89000000,6485.10000000,564.46125400,1533733199999
6495.38000000,6508.93000000,6478.86000000,821.88690700,1533734999999
6487.29000000,6487.77000000,6444.49000000,1163.17822100,1533736799999
6464.97000000,6488.01000000,6411.00000000,1248.79760900,1533738599999
6465.00000000,6498.30000000,6434.00000000,1146.64737700,1533740399999
6489.10000000,6501.00000000,6468.00000000,793.56805700,1533742199999
6486.87000000,6488.16000000,6459.65000000,994.90791700,1533743999999
6473.78000000,6490.95000000,6420.52000000,930.57929500,1533745799999
6438.86000000,6445.04000000,6188.00000000,5319.53024700,1533747599999
6247.73000000,6305.16000000,6212.67000000,1749.67868900,1533749399999
6232.01000000,6281.00000000,6214.72000000,1341.28709400,1533751199999
6235.50000000,6262.45000000,6211.63000000,993.02982500,1533752999999
6234.99000000,6273.99000000,6123.00000000,3214.03144400,1533754799999
6264.77000000,6356.00000000,6257.11000000,2700.42847200,1533756599999
6306.99000000,6350.00000000,6300.00000000,1241.77787700,1533758399999
6333.18000000,6339.06000000,6285.40000000,1089.60996500,1533760199999
6332.99000000,6335.30000000,6294.22000000,811.63297300,1533761999999
6320.13000000,6330.50000000,6235.00000000,1149.77530900,1533763799999
6303.98000000,6304.98000000,6258.73000000,562.05431600,1533765599999
6303.40000000,6322.38000000,6256.00000000,767.87274000,1533767399999
6263.62000000,6294.89000000,6235.42000000,733.30256800,1533769199999
6261.43000000,6277.32000000,6215.00000000,1131.50548000,1533770999999
6269.87000000,6285.93000000,6253.00000000,566.79089800,1533772799999
6283.27000000,6325.16000000,6267.70000000,1127.84160500,1533774599999
6301.01000000,6304.33000000,6265.00000000,566.90605100,1533776399999
6278.06000000,6310.00000000,6278.06000000,595.50502400,1533778199999
6296.53000000,6330.00000000,6295.00000000,488.26329200,1533779999999
6326.98000000,6329.46000000,6296.00000000,557.02494000,1533781799999
6307.60000000,6330.00000000,6304.76000000,656.72369800,1533783599999
6307.56000000,6320.85000000,6267.33000000,1108.12482400,1533785399999
6285.00000000,6323.37000000,6266.00000000,993.93638600,1533787199999
6311.37000000,6313.75000000,6281.54000000,743.12982900,1533788999999
6297.85000000,6349.00000000,6294.26000000,910.59869000,1533790799999
6337.59000000,6388.00000000,6321.81000000,1304.47726900,1533792599999
6328.25000000,6346.31000000,6320.27000000,607.76970600,1533794399999
6344.71000000,6366.99000000,6324.38000000,820.38880300,1533796199999
6344.01000000,6351.78000000,6328.40000000,652.61069300,1533797999999
6348.08000000,6358.99000000,6305.44000000,1019.37159800,1533799799999
6308.34000000,6320.00000000,6295.00000000,1072.41157400,1533801599999
6309.16000000,6320.14000000,6295.00000000,835.40358900,1533803399999
6301.68000000,6311.11000000,6268.00000000,794.69228100,1533805199999
6306.00000000,6329.98000000,6303.96000000,787.58177600,1533806999999
6322.99000000,6337.06000000,6310.00000000,983.49714200,1533808799999
6332.15000000,6332.94000000,6300.16000000,287.19524800,1533810599999
6316.05000000,6350.00000000,6315.10000000,319.32273500,1533812399999
6334.01000000,6347.12000000,6310.00000000,779.75259500,1533814199999
6319.00000000,6322.52000000,6305.00000000,810.46549700,1533815999999
6315.81000000,6315.81000000,6228.30000000,1330.15078900,1533817799999
6245.08000000,6272.42000000,6233.83000000,638.08323600,1533819599999
6254.10000000,6269.02000000,6205.01000000,1059.62958800,1533821399999
6217.95000000,6475.00000000,6178.60000000,3789.84022600,1533823199999
6418.85000000,6493.31000000,6393.00000000,2731.10402800,1533824999999
6451.01000000,6537.00000000,6448.83000000,1660.61867500,1533826799999
6504.65000000,6550.00000000,6461.64000000,1771.44883600,1533828599999
6471.50000000,6493.96000000,6425.02000000,1271.64848200,1533830399999
6448.00000000,6480.00000000,6433.04000000,920.14519700,1533832199999
6459.82000000,6486.53000000,6439.39000000,1047.67623100,1533833999999
6446.33000000,6472.31000000,6433.00000000,1471.93511000,1533835799999
6465.90000000,6485.86000000,6452.07000000,1606.49669700,1533837599999
6470.87000000,6480.00000000,6450.00000000,866.78647700,1533839399999
6470.06000000,6479.39000000,6457.19000000,1108.31708500,1533841199999
6470.00000000,6519.00000000,6450.00000000,1273.85798900,1533842999999
6469.01000000,6477.02000000,6450.00000000,1031.42745800,1533844799999
6466.21000000,6499.87000000,6454.57000000,866.53319100,1533846599999
6489.55000000,6516.17000000,6481.97000000,900.47569200,1533848399999
6510.00000000,6611.00000000,6510.00000000,2182.40349700,1533850199999
6588.42000000,6620.36000000,6550.69000000,1328.09268500,1533851999999
6579.99000000,6593.46000000,6565.03000000,809.08535500,1533853799999
6586.95000000,6622.81000000,6578.12000000,781.68870200,1533855599999
6596.31000000,6597.99000000,6515.00000000,1456.92793100,1533857399999
6536.77000000,6554.69000000,6500.20000000,1213.81710900,1533859199999
6529.79000000,6575.88000000,6527.36000000,1167.33547200,1533860999999
6557.11000000,6570.00000000,6540.98000000,947.10390400,1533862799999
6552.08000000,6561.17000000,6524.37000000,1046.12621400,1533864599999
6534.48000000,6540.33000000,6500.09000000,1480.43589300,1533866399999
6522.49000000,6528.30000000,6352.00000000,1818.78416200,1533868199999
6453.01000000,6475.26000000,6414.62000000,623.59437600,1533869999999
6469.00000000,6483.81000000,6458.01000000,561.77516000,1533871799999
6459.96000000,6474.66000000,6448.27000000,824.55706900,1533873599999
6454.29000000,6459.38000000,6400.00000000,1183.84171900,1533875399999
6406.96000000,6428.06000000,6369.47000000,1057.37684400,1533877199999
6428.01000000,6434.36000000,6399.04000000,801.88995100,1533878999999
6405.99000000,6430.00000000,6382.78000000,672.75448400,1533880799999
6426.17000000,6470.11000000,6419.96000000,955.00285100,1533882599999
6432.21000000,6454.05000000,6429.00000000,1059.70240500,1533884399999
6452.28000000,6476.19000000,6449.61000000,652.29710100,1533886199999
6451.00000000,6460.04000000,6436.22000000,365.26095900,1533887999999
6459.57000000,6467.38000000,6393.82000000,1008.25694400,1533889799999
6393.82000000,6424.29000000,6374.15000000,1003.42049800,1533891599999
6404.06000000,6419.99000000,6320.00000000,1472.19198500,1533893399999
6331.90000000,6368.00000000,6330.43000000,733.62636000,1533895199999
6340.00000000,6385.00000000,6334.44000000,1167.40237600,1533896999999
6354.03000000,6373.56000000,6331.76000000,653.70622300,1533898799999
6337.54000000,6387.99000000,6335.34000000,501.08618600,1533900599999
6377.00000000,6378.00000000,6299.82000000,1453.16183400,1533902399999
6328.00000000,6527.39000000,6310.00000000,2570.83234100,1533904199999
6482.48000000,6519.79000000,6468.99000000,806.81836600,1533905999999
6508.13000000,6510.03000000,6477.25000000,650.09608300,1533907799999
6489.99000000,6512.69000000,6480.35000000,805.08460100,1533909599999
6483.74000000,6485.98000000,6403.40000000,1957.17832300,1533911399999
6438.78000000,6442.00000000,6410.12000000,945.95429300,1533913199999
6419.88000000,6446.28000000,6415.29000000,1060.41723300,1533914999999
6443.01000000,6475.00000000,6438.00000000,898.35598500,1533916799999
6452.50000000,6460.83000000,6423.00000000,686.70589500,1533918599999
6441.99000000,6441.99000000,6355.10000000,1584.90982100,1533920399999
6365.46000000,6400.00000000,6332.55000000,1170.34714400,1533922199999
6361.91000000,6439.15000000,6360.20000000,1335.25881200,1533923999999
6418.35000000,6419.48000000,6367.93000000,904.27778500,1533925799999
6394.45000000,6423.28000000,6380.00000000,767.57481900,1533927599999
6396.34000000,6412.26000000,6375.00000000,549.07723000,1533929399999
6400.00000000,6402.00000000,6375.00000000,921.61211700,1533931199999
6398.38000000,6398.99000000,6360.28000000,1356.53790900,1533932999999
6370.98000000,6374.00000000,6148.01000000,3910.80432700,1533934799999
6193.63000000,6193.85000000,6026.39000000,4364.21965000,1533936599999
6101.00000000,6144.81000000,6039.68000000,1984.08628500,1533938399999
6071.16000000,6144.53000000,6038.66000000,1750.33016200,1533940199999
6100.24000000,6123.49000000,6080.00000000,1198.14280000,1533941999999
6090.14000000,6194.13000000,6056.00000000,2299.81668600,1533943799999
6113.24000000,6165.38000000,6093.99000000,1345.84526500,1533945599999
6148.13000000,6177.00000000,6110.00000000,1097.38188300,1533947399999
6129.98000000,6130.49000000,6080.00000000,895.02057900,1533949199999
6088.30000000,6130.00000000,6069.00000000,936.07847100,1533950999999
6104.95000000,6115.21000000,6086.02000000,784.24356400,1533952799999
6101.35000000,6127.90000000,6080.00000000,680.78437100,1533954599999
6104.93000000,6155.00000000,6101.17000000,899.36539400,1533956399999
6136.81000000,6140.67000000,6094.08000000,953.34062400,1533958199999
6100.34000000,6117.87000000,6082.20000000,742.94538500,1533959999999
6114.72000000,6147.05000000,6102.17000000,1023.95558600,1533961799999
6115.02000000,6115.09000000,6076.13000000,1025.80401900,1533963599999
6098.92000000,6130.99000000,5971.00000000,3426.87234400,1533965399999
6077.44000000,6100.01000000,6070.00000000,715.53517800,1533967199999
6099.41000000,6122.24000000,6072.84000000,665.56572900,1533968999999
6086.62000000,6092.01000000,6046.53000000,778.63962500,1533970799999
6071.48000000,6078.13000000,6047.47000000,865.93470700,1533972599999
6066.99000000,6111.00000000,6065.99000000,1245.97304500,1533974399999
6100.00000000,6138.00000000,6099.00000000,858.35925000,1533976199999
6119.06000000,6121.03000000,6084.02000000,851.78720800,1533977999999
6094.00000000,6114.43000000,6089.99000000,716.96777900,1533979799999
6095.00000000,6113.00000000,6083.76000000,1182.02883200,1533981599999
